epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2
510,510,0.079154424,0.07903337,nan,0.07883218,nan,0.00012005678,7.475312e-05,4.5303655e-05,1.0008902e-06,0.0044309217,0.01,1.0,1.0,0.078224525,0.07813014,nan,0.07815623,nan,9.338735e-05,4.766682e-05,4.5720528e-05,1.0009476e-06
511,511,0.0784899,0.07837898,nan,0.07851494,nan,0.000109916014,6.274039e-05,4.717562e-05,1.0009476e-06,0.0042644665,0.01,1.0,1.0,0.07839674,0.07828417,nan,0.07824579,nan,0.0001115733,6.391015e-05,4.7663158e-05,1.00102e-06
512,512,0.07852554,0.07840516,nan,0.07843809,nan,0.00011938869,6.947586e-05,4.9912836e-05,1.00102e-06,0.009267114,0.01,1.0,1.0,0.07859398,0.07848932,nan,0.07841626,nan,0.00010366249,5.5529177e-05,4.8133308e-05,1.0010616e-06
513,513,0.07873613,0.078607805,nan,0.07855689,nan,0.00012732505,7.759869e-05,4.9726357e-05,1.0010616e-06,0.009328981,0.01,1.0,1.0,0.07845016,0.078337714,nan,0.07836128,nan,0.000111443296,6.4059845e-05,4.738345e-05,1.0010477e-06
514,514,0.07904556,0.07892325,nan,0.07881334,nan,0.0001213128,7.149567e-05,4.981713e-05,1.0010477e-06,0.0071032275,0.01,1.0,1.0,0.07833404,0.07823085,nan,0.07826998,nan,0.00010219383,5.5293905e-05,4.6899924e-05,1.0010114e-06
515,515,0.078272685,0.07815851,nan,0.07835496,nan,0.0001131749,6.473726e-05,4.8437643e-05,1.0010114e-06,0.006929517,0.01,1.0,1.0,0.07844436,0.078339264,nan,0.07831848,nan,0.000104099556,5.7686168e-05,4.6413385e-05,1.001008e-06
516,516,0.07892845,0.07879854,nan,0.078665465,nan,0.00012890794,8.0604186e-05,4.8303747e-05,1.001008e-06,0.0062307226,0.01,1.0,1.0,0.07870973,0.078595854,nan,0.07851264,nan,0.00011287483,6.614646e-05,4.6728375e-05,1.000916e-06
517,517,0.0793414,0.0792044,nan,0.07904272,nan,0.00013599273,8.7486704e-05,4.8506023e-05,1.000916e-06,0.01268385,0.01,1.0,1.0,0.07835064,0.078188226,nan,0.07828555,nan,0.0001614174,0.0001148415,4.6575897e-05,1.0008157e-06
518,518,0.07855438,0.078375466,nan,0.07857564,nan,0.00017791367,0.00012920954,4.8704132e-05,1.0008157e-06,0.013491377,0.01,1.0,1.0,0.078277595,0.078152895,nan,0.078192696,nan,0.00012370471,7.862928e-05,4.5075427e-05,1.0007658e-06
519,519,0.078820184,0.07867611,nan,0.078645974,nan,0.00014307101,9.6143915e-05,4.6927096e-05,1.0007658e-06,0.0063645453,0.01,1.0,1.0,0.07864382,0.078491844,nan,0.0784021,nan,0.00015097581,0.0001079288,4.304702e-05,1.0007251e-06
520,520,0.07887417,0.078704596,nan,0.07868701,nan,0.00016857416,0.00012349461,4.5079545e-05,1.0007251e-06,0.014825391,0.01,1.0,1.0,0.078243695,0.0781356,nan,0.078215554,nan,0.000107091524,6.507483e-05,4.201669e-05,1.0006345e-06
521,521,0.07858678,0.07846314,nan,0.0785303,nan,0.00012264686,7.907835e-05,4.356851e-05,1.0006345e-06,0.0030332606,0.01,1.0,1.0,0.07838811,0.078255,nan,0.078243166,nan,0.00013211243,9.0007175e-05,4.210525e-05,1.0005717e-06
522,522,0.07846189,0.07829697,nan,0.078366965,nan,0.00016392399,0.000119594915,4.432908e-05,1.0005717e-06,0.011312496,0.01,1.0,1.0,0.078398004,0.078278504,nan,0.0782679,nan,0.000118504075,7.572638e-05,4.2777698e-05,1.0005822e-06
523,523,0.078529805,0.078402795,nan,0.07839204,nan,0.00012601505,8.116074e-05,4.48543e-05,1.0005822e-06,0.0044710073,0.01,1.0,1.0,0.07843335,0.07828796,nan,0.07828194,nan,0.00014438969,0.00010065448,4.3735206e-05,1.0006318e-06
524,524,0.078618854,0.07845347,nan,0.07843504,nan,0.0001643878,0.00011950037,4.488743e-05,1.0006318e-06,0.01293501,0.01,1.0,1.0,0.07831806,0.078221194,nan,0.07823942,nan,9.586426e-05,5.164374e-05,4.4220524e-05,1.0005958e-06
525,525,0.07850287,0.0783847,nan,0.0783998,nan,0.00011717828,7.2117364e-05,4.5060915e-05,1.0005958e-06,0.0042987834,0.01,1.0,1.0,0.07835384,0.07822474,nan,0.078229144,nan,0.00012809795,8.4038e-05,4.4059954e-05,1.0006214e-06
526,526,0.078674495,0.0785233,nan,0.07848625,nan,0.00015019492,0.00010433875,4.585617e-05,1.0006214e-06,0.011133678,0.01,1.0,1.0,0.07821422,0.07809002,nan,0.07813176,nan,0.00012320298,7.9309786e-05,4.3893197e-05,1.0007236e-06
527,527,0.078563586,0.07842923,nan,0.078446336,nan,0.00013335566,8.710695e-05,4.6248708e-05,1.0007236e-06,0.00915858,0.01,1.0,1.0,0.07826964,0.07816896,nan,0.0781578,nan,9.968084e-05,5.5401382e-05,4.4279455e-05,1.0007429e-06
528,528,0.078627296,0.078503415,nan,0.07848629,nan,0.00012288411,7.577379e-05,4.7110334e-05,1.0007429e-06,0.006630196,0.01,1.0,1.0,0.07850725,0.0783754,nan,0.07831012,nan,0.00013085692,8.641976e-05,4.443716e-05,1.0007426e-06
529,529,0.07977172,0.07963741,nan,0.079292074,nan,0.00013331366,8.620237e-05,4.7111287e-05,1.0007426e-06,0.014220698,0.01,1.0,1.0,0.078133285,0.07802558,nan,0.07811094,nan,0.000106706415,6.279776e-05,4.390866e-05,1.000836e-06
530,530,0.078713104,0.07859289,nan,0.078802645,nan,0.000119218894,7.304938e-05,4.616952e-05,1.000836e-06,0.0052585825,0.01,1.0,1.0,0.078295864,0.07818593,nan,0.07816343,nan,0.000108937005,6.4706466e-05,4.423054e-05,1.0008936e-06
531,531,0.07861521,0.078491785,nan,0.07858504,nan,0.00012242947,7.704042e-05,4.5389046e-05,1.0008936e-06,0.009402236,0.01,1.0,1.0,0.078215055,0.07810815,nan,0.07812473,nan,0.00010591175,6.009253e-05,4.5819223e-05,1.0008814e-06
532,532,0.07841454,0.07829071,nan,0.078379005,nan,0.00012283269,7.5179625e-05,4.7653066e-05,1.0008814e-06,0.007502802,0.01,1.0,1.0,0.078336164,0.07823501,nan,0.07820193,nan,0.000100159465,5.332993e-05,4.6829533e-05,1.0009145e-06
533,533,0.078689195,0.07857998,nan,0.07851969,nan,0.00010821812,6.058929e-05,4.762883e-05,1.0009145e-06,0.004470386,0.01,1.0,1.0,0.07820088,0.078102015,nan,0.07813199,nan,9.786592e-05,5.1881856e-05,4.5984067e-05,1.0009703e-06
534,534,0.078201376,0.07809067,nan,0.07821938,nan,0.00010971151,6.2147505e-05,4.7564004e-05,1.0009703e-06,0.0061491975,0.01,1.0,1.0,0.07811915,0.0780284,nan,0.07805948,nan,8.9751265e-05,4.513858e-05,4.4612687e-05,1.0009763e-06
535,535,0.0785712,0.078465804,nan,0.07839188,nan,0.00010439612,5.750392e-05,4.6892197e-05,1.0009763e-06,0.0038591293,0.01,1.0,1.0,0.078529604,0.07841898,nan,0.07831113,nan,0.00010962843,6.529619e-05,4.4332242e-05,1.0009567e-06
536,536,0.07898254,0.07885452,nan,0.07871573,nan,0.00012702099,7.9930855e-05,4.7090132e-05,1.0009567e-06,0.010606687,0.01,1.0,1.0,0.07872129,0.078603305,nan,0.07851565,nan,0.00011698925,7.29792e-05,4.4010045e-05,1.0009401e-06
537,537,0.07902482,0.07888211,nan,0.078832194,nan,0.00014170718,9.542102e-05,4.628616e-05,1.0009401e-06,0.010980808,0.01,1.0,1.0,0.07859485,0.07847221,nan,0.07848524,nan,0.000121640915,7.773079e-05,4.3910124e-05,1.0009311e-06
538,538,0.07954599,0.07939431,nan,0.079225674,nan,0.00015067874,0.00010453277,4.6145964e-05,1.0009311e-06,0.0069835354,0.01,1.0,1.0,0.0782953,0.078186646,nan,0.078276224,nan,0.00010765092,6.3060135e-05,4.459079e-05,1.0007969e-06
539,539,0.07759631,0.07746993,nan,0.07799666,nan,0.0001253751,7.952799e-05,4.58471e-05,1.0007969e-06,0.0035250601,0.01,1.0,1.0,0.07836754,0.078258045,nan,0.0782635,nan,0.00010849439,6.358389e-05,4.49105e-05,1.0006594e-06
540,540,0.07905412,0.07891802,nan,0.07864161,nan,0.0001351018,8.6658e-05,4.8443795e-05,1.0006594e-06,0.006442317,0.01,1.0,1.0,0.07863963,0.07854562,nan,0.078460984,nan,9.300257e-05,4.829168e-05,4.4710894e-05,1.0005915e-06
541,541,0.079225324,0.07910737,nan,0.07896764,nan,0.000116958574,6.9236914e-05,4.7721656e-05,1.0005915e-06,0.005602124,0.01,1.0,1.0,0.078297846,0.07816909,nan,0.07825666,nan,0.00012775275,8.407217e-05,4.3680575e-05,1.0005497e-06
542,542,0.078355454,0.07822495,nan,0.07844776,nan,0.00012950858,8.350689e-05,4.6001693e-05,1.0005497e-06,0.006693332,0.01,1.0,1.0,0.0782568,0.07815333,nan,0.07818433,nan,0.0001024775,5.98213e-05,4.2656196e-05,1.000483e-06
543,543,0.07798843,0.07786896,nan,0.0780426,nan,0.000118470736,7.375195e-05,4.471878e-05,1.000483e-06,0.0035038893,0.01,1.0,1.0,0.07835582,0.07823376,nan,0.07821894,nan,0.000121056335,7.875791e-05,4.2298423e-05,1.000403e-06
544,544,0.07876133,0.07862959,nan,0.078453496,nan,0.00013074176,8.66912e-05,4.4050554e-05,1.000403e-06,0.008285968,0.01,1.0,1.0,0.07827046,0.078181386,nan,0.07819265,nan,8.807466e-05,4.5777604e-05,4.2297055e-05,1.0003758e-06
545,545,0.078140296,0.078022785,nan,0.078152,nan,0.000116511415,7.23849e-05,4.4126515e-05,1.0003758e-06,0.002956471,0.01,1.0,1.0,0.078161724,0.07806147,nan,0.07810082,nan,9.925685e-05,5.680606e-05,4.2450793e-05,1.0004039e-06
546,546,0.07820155,0.07807423,nan,0.07809756,nan,0.00012631729,8.2092265e-05,4.422503e-05,1.0004039e-06,0.007706754,0.01,1.0,1.0,0.07815855,0.07807009,nan,0.07807931,nan,8.746535e-05,4.4325247e-05,4.3140106e-05,1.000386e-06
547,547,0.07792468,0.077819504,nan,0.07790292,nan,0.00010418412,5.929907e-05,4.4885044e-05,1.000386e-06,0.0029160436,0.01,1.0,1.0,0.078148596,0.07805703,nan,0.07806371,nan,9.056623e-05,4.6862515e-05,4.3703716e-05,1.0003731e-06
548,548,0.07804951,0.07793209,nan,0.07792334,nan,0.00011642143,7.105553e-05,4.53659e-05,1.0003731e-06,0.0069119385,0.01,1.0,1.0,0.07822631,0.0781427,nan,0.078119,nan,8.261527e-05,3.8207363e-05,4.440791e-05,1.0004411e-06
549,549,0.07847641,0.07836531,nan,0.07823272,nan,0.000110095534,6.3493084e-05,4.660245e-05,1.0004411e-06,0.0040166904,0.01,1.0,1.0,0.07825641,0.07815992,nan,0.07814764,nan,9.54949e-05,4.9744376e-05,4.5750523e-05,1.0004769e-06
550,550,0.07896718,0.07884693,nan,0.07866267,nan,0.00011924657,7.078796e-05,4.845861e-05,1.0004769e-06,0.0039398256,0.01,1.0,1.0,0.078212135,0.078119844,nan,0.07812818,nan,9.12933e-05,4.4520464e-05,4.6772842e-05,1.0004921e-06
551,551,0.077735625,0.07762761,nan,0.077938125,nan,0.00010702283,5.9274636e-05,4.77482e-05,1.0004921e-06,0.0044646678,0.01,1.0,1.0,0.07817492,0.078078635,nan,0.0780935,nan,9.5284995e-05,4.81785e-05,4.7106492e-05,1.0005347e-06
552,552,0.07808895,0.077980936,nan,0.07796809,nan,0.00010701541,5.7687917e-05,4.9327493e-05,1.0005347e-06,0.002988437,0.01,1.0,1.0,0.07824486,0.07814667,nan,0.078130715,nan,9.719271e-05,4.9195987e-05,4.7996717e-05,1.0005597e-06
553,553,0.078159966,0.07805769,nan,0.07803081,nan,0.000101272235,5.135001e-05,4.992223e-05,1.0005597e-06,0.0041988897,0.01,1.0,1.0,0.078185104,0.078098595,nan,0.07810823,nan,8.5513064e-05,3.7180638e-05,4.833243e-05,1.0005767e-06
554,554,0.07887633,0.078776956,nan,0.07855311,nan,9.837651e-05,4.7542337e-05,5.0834176e-05,1.0005767e-06,0.0021774645,0.01,1.0,1.0,0.07818112,0.07808775,nan,0.078093894,nan,9.237504e-05,4.416527e-05,4.820977e-05,1.000616e-06
555,555,0.07861398,0.078503676,nan,0.07851851,nan,0.00010930383,5.8922742e-05,5.0381084e-05,1.000616e-06,0.0068000993,0.01,1.0,1.0,0.07831981,0.07822016,nan,0.07818228,nan,9.864985e-05,5.059724e-05,4.8052614e-05,1.0006615e-06
556,556,0.078326136,0.0782176,nan,0.078307875,nan,0.00010753455,5.7523477e-05,5.001107e-05,1.0006615e-06,0.008855737,0.01,1.0,1.0,0.07816228,0.07807278,nan,0.07810563,nan,8.850527e-05,3.982031e-05,4.8684964e-05,1.0006333e-06
557,557,0.07773383,0.0776275,nan,0.07783161,nan,0.00010533064,5.511933e-05,5.021131e-05,1.0006333e-06,0.003539246,0.01,1.0,1.0,0.07822666,0.07813734,nan,0.078127824,nan,8.832555e-05,3.9418745e-05,4.8906804e-05,1.0006319e-06
558,558,0.07770123,0.07759687,nan,0.077667296,nan,0.00010336292,5.2798503e-05,5.0564424e-05,1.0006319e-06,0.0041703954,0.01,1.0,1.0,0.078162126,0.07806814,nan,0.07808604,nan,9.2988324e-05,4.509589e-05,4.789243e-05,1.0006801e-06
559,559,0.078221075,0.07811562,nan,0.07798112,nan,0.00010445359,5.5015797e-05,4.9437793e-05,1.0006801e-06,0.0050050654,0.01,1.0,1.0,0.07817753,0.078081906,nan,0.07808314,nan,9.462165e-05,4.8172853e-05,4.64488e-05,1.0007058e-06
560,560,0.07840177,0.07829617,nan,0.07820165,nan,0.00010459713,5.6521003e-05,4.8076123e-05,1.0007058e-06,0.0031322425,0.01,1.0,1.0,0.07814006,0.078058526,nan,0.07806591,nan,8.053541e-05,3.4668737e-05,4.586667e-05,1.0007049e-06
561,561,0.07819235,0.07808135,nan,0.07811744,nan,0.000110007604,6.2116014e-05,4.7891594e-05,1.0007049e-06,0.006492149,0.01,1.0,1.0,0.07837711,0.0782857,nan,0.078219764,nan,9.041359e-05,4.4856206e-05,4.5557383e-05,1.0007616e-06
562,562,0.079191275,0.07908726,nan,0.07879631,nan,0.00010301685,5.439111e-05,4.862574e-05,1.0007616e-06,0.0042718034,0.01,1.0,1.0,0.07850573,0.078393035,nan,0.07834105,nan,0.00011169583,6.6860994e-05,4.4834833e-05,1.0007831e-06
563,563,0.07830735,0.07819,nan,0.07837189,nan,0.00011635319,6.9325106e-05,4.7028087e-05,1.0007831e-06,0.011958266,0.01,1.0,1.0,0.0792774,0.07911119,nan,0.078880146,nan,0.0001652173,0.000121682235,4.3535056e-05,1.0007398e-06
564,564,0.0791497,0.078955606,nan,0.07878049,nan,0.00019309393,0.00014808423,4.5009692e-05,1.0007398e-06,0.019030534,0.01,1.0,1.0,0.07957241,0.079452075,nan,0.079280496,nan,0.00011933355,7.542236e-05,4.3911194e-05,1.0006403e-06
565,565,0.08009976,0.079964,nan,0.07960895,nan,0.00013476965,8.898712e-05,4.578253e-05,1.0006403e-06,0.012504424,0.01,1.0,1.0,0.07846649,0.07834785,nan,0.07862764,nan,0.000117641284,7.260258e-05,4.50387e-05,1.0005331e-06
566,566,0.0783452,0.07820505,nan,0.078626215,nan,0.00013915221,9.21504e-05,4.7001802e-05,1.0005331e-06,0.004063665,0.01,1.0,1.0,0.07931021,0.079170264,nan,0.07900748,nan,0.00013894393,9.345711e-05,4.5486828e-05,1.0004517e-06
567,567,0.07910147,0.07892581,nan,0.078835934,nan,0.00017466112,0.00012771768,4.694345e-05,1.0004517e-06,0.00800414,0.01,1.0,1.0,0.07856328,0.07842397,nan,0.07859902,nan,0.00013831197,9.3954695e-05,4.4357264e-05,1.0003492e-06
568,568,0.07837035,0.078204565,nan,0.07839397,nan,0.00016478678,0.00011842353,4.6363242e-05,1.0003492e-06,0.008992027,0.01,1.0,1.0,0.078483246,0.07836575,nan,0.078435734,nan,0.00011649452,7.323994e-05,4.325458e-05,1.0003389e-06
569,569,0.078911394,0.07875343,nan,0.07864559,nan,0.0001569719,0.00011207427,4.489764e-05,1.0003389e-06,0.008500761,0.01,1.0,1.0,0.07871178,0.07855911,nan,0.07852209,nan,0.00015167479,0.000108528824,4.3145956e-05,1.0002991e-06
570,570,0.07872702,0.078563996,nan,0.07858847,nan,0.00016202805,0.00011819045,4.38376e-05,1.0002991e-06,0.011034795,0.01,1.0,1.0,0.07843339,0.0783011,nan,0.0783674,nan,0.0001312831,8.772578e-05,4.3557324e-05,1.000184e-06
571,571,0.0786712,0.07849643,nan,0.07852404,nan,0.00017378095,0.00012825767,4.5523277e-05,1.000184e-06,0.011049837,0.01,1.0,1.0,0.07854902,0.078435875,nan,0.078415334,nan,0.000112143185,6.8110094e-05,4.403309e-05,1.0001979e-06
572,572,0.07846812,0.07832719,nan,0.07838624,nan,0.0001399393,9.376346e-05,4.6175828e-05,1.0001979e-06,0.0066965492,0.01,1.0,1.0,0.07846901,0.07832731,nan,0.07835372,nan,0.0001406939,9.700145e-05,4.3692442e-05,1.0003197e-06
573,573,0.07845848,0.07828134,nan,0.078312814,nan,0.00017614246,0.00012993866,4.6203808e-05,1.0003197e-06,0.011307749,0.01,1.0,1.0,0.07843194,0.07831892,nan,0.07832936,nan,0.000112017704,6.838523e-05,4.3632474e-05,1.0003979e-06
574,574,0.07837707,0.078255825,nan,0.078272924,nan,0.00012024559,7.4557734e-05,4.568786e-05,1.0003979e-06,0.0034883386,0.01,1.0,1.0,0.07843274,0.07829252,nan,0.078303576,nan,0.00013922091,9.5580705e-05,4.3640204e-05,1.0004635e-06
575,575,0.0788659,0.07871072,nan,0.07857938,nan,0.00015417929,0.00010740681,4.677247e-05,1.0004635e-06,0.011067804,0.01,1.0,1.0,0.07829307,0.07819091,nan,0.07822471,nan,0.00010116186,5.823646e-05,4.2925403e-05,1.0005776e-06
576,576,0.078308634,0.07819399,nan,0.07830961,nan,0.00011364398,6.896348e-05,4.4680495e-05,1.0005776e-06,0.0027702653,0.01,1.0,1.0,0.07842588,0.07827245,nan,0.07825813,nan,0.00015243099,0.00010980068,4.263031e-05,1.0006954e-06
577,577,0.07799197,0.077826254,nan,0.077971265,nan,0.00016472104,0.0001194692,4.5251847e-05,1.0006954e-06,0.011309505,0.01,1.0,1.0,0.07824628,0.07816651,nan,0.07819399,nan,7.877649e-05,3.5480538e-05,4.3295946e-05,1.0007532e-06
578,578,0.07891707,0.07879506,nan,0.078547925,nan,0.00012101381,7.454864e-05,4.6465168e-05,1.0007532e-06,0.0040457617,0.01,1.0,1.0,0.078332946,0.07817731,nan,0.07818232,nan,0.00015463942,0.00011070982,4.3929605e-05,1.0008175e-06
579,579,0.078472085,0.078311615,nan,0.07838251,nan,0.00015947154,0.000113761256,4.5710283e-05,1.0008175e-06,0.013838841,0.01,1.0,1.0,0.0782906,0.07819576,nan,0.07819173,nan,9.3841976e-05,4.988122e-05,4.3960757e-05,1.0009476e-06
580,580,0.078094676,0.07799138,nan,0.07810872,nan,0.00010229595,5.6023113e-05,4.6272835e-05,1.0009476e-06,0.003943662,0.01,1.0,1.0,0.07824464,0.078096725,nan,0.07812522,nan,0.0001469155,0.00010270853,4.4206965e-05,1.0010102e-06
581,581,0.07885335,0.07869843,nan,0.07852151,nan,0.000153918,0.000106754385,4.7163616e-05,1.0010102e-06,0.015509907,0.01,1.0,1.0,0.07826284,0.07817613,nan,0.07816086,nan,8.570845e-05,4.0769577e-05,4.4938875e-05,1.0009725e-06
582,582,0.07878338,0.0786776,nan,0.078630775,nan,0.0001047764,5.6831268e-05,4.7945134e-05,1.0009725e-06,0.004888051,0.01,1.0,1.0,0.078240484,0.078126885,nan,0.07813708,nan,0.00011260435,6.703254e-05,4.5571815e-05,1.0009567e-06
583,583,0.07806549,0.077942885,nan,0.07814925,nan,0.00012160762,7.399723e-05,4.7610392e-05,1.0009567e-06,0.008931624,0.01,1.0,1.0,0.07832419,0.07822735,nan,0.078200266,nan,9.584728e-05,4.9529837e-05,4.631744e-05,1.0010085e-06
584,584,0.078871265,0.07875868,nan,0.07857585,nan,0.00011158644,6.1773084e-05,4.9813363e-05,1.0010085e-06,0.006635133,0.01,1.0,1.0,0.07813242,0.078033775,nan,0.078083724,nan,9.7647935e-05,5.0463324e-05,4.7184614e-05,1.0010153e-06
585,585,0.07789812,0.07779193,nan,0.07802711,nan,0.000105193205,5.5605626e-05,4.9587576e-05,1.0010153e-06,0.002905133,0.01,1.0,1.0,0.07830619,0.07821496,nan,0.07817559,nan,9.0236426e-05,4.2965108e-05,4.727132e-05,1.000988e-06
586,586,0.07797949,0.077867575,nan,0.07791544,nan,0.00011091963,6.183171e-05,4.9087917e-05,1.000988e-06,0.004634411,0.01,1.0,1.0,0.07821713,0.078125946,nan,0.07814084,nan,9.0183385e-05,4.3279797e-05,4.690359e-05,1.0010048e-06
587,587,0.07798876,0.07788413,nan,0.077893525,nan,0.00010362825,5.449978e-05,4.912847e-05,1.0010048e-06,0.0030225078,0.01,1.0,1.0,0.07819592,0.07811414,nan,0.07812215,nan,8.0789774e-05,3.4977333e-05,4.5812438e-05,1.0010506e-06
588,588,0.078437306,0.07833365,nan,0.078201614,nan,0.000102651364,5.5365883e-05,4.7285484e-05,1.0010506e-06,0.003112814,0.01,1.0,1.0,0.07810864,0.07802531,nan,0.07805436,nan,8.2331026e-05,3.7313705e-05,4.5017317e-05,1.0010991e-06
589,589,0.07885513,0.07875386,nan,0.07858819,nan,0.00010027199,5.1955943e-05,4.8316044e-05,1.0010991e-06,0.002464887,0.01,1.0,1.0,0.078188784,0.07810319,nan,0.078088544,nan,8.459049e-05,3.9924565e-05,4.4665918e-05,1.0011418e-06
590,590,0.0778763,0.077776074,nan,0.07801971,nan,9.923015e-05,5.2881816e-05,4.6348337e-05,1.0011418e-06,0.0036645813,0.01,1.0,1.0,0.07820422,0.07811777,nan,0.078109,nan,8.544812e-05,4.1437204e-05,4.4010914e-05,1.0012243e-06
591,591,0.07774499,0.07764441,nan,0.077757,nan,9.9584024e-05,5.3832173e-05,4.575185e-05,1.0012243e-06,0.0021927843,0.01,1.0,1.0,0.07813184,0.07803619,nan,0.078058034,nan,9.46559e-05,5.1288043e-05,4.336786e-05,1.0013075e-06
592,592,0.07874042,0.07863363,nan,0.07837064,nan,0.00010579222,5.9796974e-05,4.599525e-05,1.0013075e-06,0.007596412,0.01,1.0,1.0,0.07815026,0.07804191,nan,0.07804675,nan,0.000107350534,6.405896e-05,4.3291577e-05,1.0013499e-06
593,593,0.07812663,0.07801117,nan,0.07811901,nan,0.00011446365,6.9289075e-05,4.5174573e-05,1.0013499e-06,0.007794813,0.01,1.0,1.0,0.07823779,0.07815055,nan,0.078119405,nan,8.623677e-05,4.264136e-05,4.3595406e-05,1.0014137e-06
594,594,0.07892035,0.078820996,nan,0.0786104,nan,9.835322e-05,5.1964395e-05,4.638883e-05,1.0014137e-06,0.0041148295,0.01,1.0,1.0,0.07819963,0.07810826,nan,0.078111604,nan,9.0376365e-05,4.6422385e-05,4.395398e-05,1.0015024e-06
595,595,0.0788632,0.078764,nan,0.07871792,nan,9.8203076e-05,5.1898634e-05,4.630444e-05,1.0015024e-06,0.0029876255,0.01,1.0,1.0,0.078130096,0.07805339,nan,0.07807086,nan,7.570758e-05,3.1234722e-05,4.447286e-05,1.0015596e-06
596,596,0.07855357,0.07846351,nan,0.07853983,nan,8.9067486e-05,4.2787527e-05,4.6279958e-05,1.0015596e-06,0.0024732682,0.01,1.0,1.0,0.07823318,0.078149736,nan,0.07812607,nan,8.244847e-05,3.7324717e-05,4.512375e-05,1.0015967e-06
597,597,0.07823172,0.07813048,nan,0.07825329,nan,0.00010023927,5.254412e-05,4.769515e-05,1.0015967e-06,0.005405498,0.01,1.0,1.0,0.07833371,0.07823247,nan,0.07820055,nan,0.00010024761,5.5305398e-05,4.4942215e-05,1.0016304e-06
598,598,0.07883483,0.07871123,nan,0.078573845,nan,0.00012260622,7.514898e-05,4.7457237e-05,1.0016304e-06,0.009193476,0.01,1.0,1.0,0.078378744,0.07827933,nan,0.0782557,nan,9.8412056e-05,5.3368985e-05,4.5043067e-05,1.0015968e-06
599,599,0.07845322,0.0783414,nan,0.07841113,nan,0.000110816865,6.303113e-05,4.7785736e-05,1.0015968e-06,0.009891555,0.01,1.0,1.0,0.07820013,0.07812357,nan,0.07816321,nan,7.556299e-05,3.1358057e-05,4.4204935e-05,1.0015375e-06
600,600,0.07810213,0.07800148,nan,0.078124374,nan,9.965502e-05,5.373105e-05,4.592397e-05,1.0015375e-06,0.005561446,0.01,1.0,1.0,0.07821892,0.07813143,nan,0.07814096,nan,8.64975e-05,4.3236945e-05,4.3260556e-05,1.0014976e-06
601,601,0.07823416,0.078130394,nan,0.07812859,nan,0.0001027674,5.7302987e-05,4.5464414e-05,1.0014976e-06,0.003331377,0.01,1.0,1.0,0.07812357,0.07802834,nan,0.07806213,nan,9.422694e-05,5.137043e-05,4.285651e-05,1.001482e-06
602,602,0.07823178,0.0781297,nan,0.078129366,nan,0.00010108561,5.6148932e-05,4.4936678e-05,1.001482e-06,0.003726774,0.01,1.0,1.0,0.078269966,0.07818263,nan,0.07814648,nan,8.634042e-05,4.332117e-05,4.301925e-05,1.0014619e-06
603,603,0.07853787,0.07843652,nan,0.078344375,nan,0.00010034244,5.565245e-05,4.4689987e-05,1.0014619e-06,0.003915371,0.01,1.0,1.0,0.07818892,0.078093365,nan,0.0781093,nan,9.455776e-05,5.0465474e-05,4.4092292e-05,1.0014207e-06
604,604,0.0778375,0.07772143,nan,0.077908315,nan,0.00011506569,6.93079e-05,4.575779e-05,1.0014207e-06,0.0050311,0.01,1.0,1.0,0.07811371,0.07803513,nan,0.07805738,nan,7.75855e-05,3.2830823e-05,4.475468e-05,1.0014473e-06
605,605,0.078481905,0.078369044,nan,0.07823083,nan,0.00011185971,6.505024e-05,4.6809466e-05,1.0014473e-06,0.0031200515,0.01,1.0,1.0,0.07823288,0.07814052,nan,0.078115575,nan,9.1357135e-05,4.55424e-05,4.5814733e-05,1.00149e-06
606,606,0.07834524,0.07822733,nan,0.078228384,nan,0.000116903335,6.81088e-05,4.8794533e-05,1.00149e-06,0.0053851707,0.01,1.0,1.0,0.07827025,0.07817163,nan,0.07815482,nan,9.7615935e-05,5.131821e-05,4.629773e-05,1.0014988e-06
607,607,0.0783679,0.07824845,nan,0.07824243,nan,0.00011845214,6.816852e-05,5.028362e-05,1.0014988e-06,0.005288288,0.01,1.0,1.0,0.078552455,0.078443445,nan,0.078356855,nan,0.000108010645,6.1983286e-05,4.6027355e-05,1.0015111e-06
608,608,0.077922694,0.077791676,nan,0.077926904,nan,0.00013002002,8.1376835e-05,4.8643185e-05,1.0015111e-06,0.009731774,0.01,1.0,1.0,0.078523524,0.078430176,nan,0.07840818,nan,9.234794e-05,4.597705e-05,4.6370893e-05,1.0014664e-06
609,609,0.07817062,0.07806271,nan,0.07802197,nan,0.00010690886,5.7682108e-05,4.9226754e-05,1.0014664e-06,0.0064575723,0.01,1.0,1.0,0.07829387,0.078209005,nan,0.07826876,nan,8.38639e-05,3.7466747e-05,4.6397156e-05,1.0014066e-06
610,610,0.07866346,0.07855812,nan,0.078397274,nan,0.000104345425,5.5110508e-05,4.9234914e-05,1.0014066e-06,0.002458841,0.01,1.0,1.0,0.07841799,0.07832661,nan,0.07830925,nan,9.037649e-05,4.4554185e-05,4.5822304e-05,1.0013515e-06
