epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2
566,566,0.07274099,0.06375038,nan,0.06376079,nan,0.008989584,0.00896221,2.7373475e-05,1.0206719e-06,0.07514991,0.01,1.0,1.0,0.07279789,0.06446381,nan,0.06434704,nan,0.008333054,0.0082995035,3.3550943e-05,1.0209394e-06
567,567,0.0729389,0.06454428,nan,0.06430923,nan,0.008393596,0.008362649,3.0947038e-05,1.0209394e-06,0.067156926,0.01,1.0,1.0,0.07313454,0.06431565,nan,0.064325064,nan,0.008817872,0.008786131,3.1741045e-05,1.0212609e-06
568,568,0.0727408,0.063830435,nan,0.063974075,nan,0.0089093475,0.008880228,2.9120045e-05,1.0212609e-06,0.069834165,0.01,1.0,1.0,0.0723578,0.06310059,nan,0.063467935,nan,0.00925619,0.00922618,3.0010264e-05,1.021596e-06
569,569,0.07200961,0.06281773,nan,0.06316464,nan,0.009190859,0.009162356,2.8502996e-05,1.021596e-06,0.050730832,0.01,1.0,1.0,0.073421426,0.06438515,nan,0.06410999,nan,0.009035252,0.009003493,3.1758762e-05,1.021877e-06
570,570,0.07353178,0.06444684,nan,0.06406218,nan,0.009083918,0.0090535795,3.0338797e-05,1.021877e-06,0.08225543,0.01,1.0,1.0,0.07249863,0.0635884,nan,0.06374488,nan,0.0089092,0.00887866,3.054017e-05,1.0219931e-06
571,571,0.07253231,0.06349156,nan,0.063662745,nan,0.009039731,0.009010776,2.8955172e-05,1.0219931e-06,0.05570505,0.01,1.0,1.0,0.07269211,0.06394418,nan,0.06388439,nan,0.008746905,0.008715465,3.1440068e-05,1.0221478e-06
572,572,0.07218804,0.06339674,nan,0.06347654,nan,0.008790285,0.008761267,2.9017965e-05,1.0221478e-06,0.056537524,0.01,1.0,1.0,0.07251447,0.06379258,nan,0.06382012,nan,0.00872087,0.008689872,3.0998446e-05,1.0222394e-06
573,573,0.0717769,0.06307389,nan,0.063194685,nan,0.008701988,0.008673388,2.8600427e-05,1.0222394e-06,0.053969786,0.01,1.0,1.0,0.072288446,0.06327038,nan,0.0634353,nan,0.009017042,0.008984753,3.2289103e-05,1.02246e-06
574,574,0.071953245,0.06284347,nan,0.06294884,nan,0.009108749,0.009077748,3.1001367e-05,1.02246e-06,0.038798485,0.01,1.0,1.0,0.07213163,0.062885165,nan,0.0630502,nan,0.009245441,0.009212726,3.2715303e-05,1.0225978e-06
575,575,0.0720104,0.06275385,nan,0.06281234,nan,0.009255529,0.009223898,3.1631316e-05,1.0225978e-06,0.033236317,0.01,1.0,1.0,0.07227465,0.06316706,nan,0.063132,nan,0.009106567,0.00907426,3.2307682e-05,1.0227179e-06
576,576,0.07193824,0.062859215,nan,0.062845156,nan,0.009078004,0.009047955,3.004946e-05,1.0227179e-06,0.0424686,0.01,1.0,1.0,0.071951315,0.06285652,nan,0.06293917,nan,0.0090937745,0.009061613,3.2161344e-05,1.0229686e-06
577,577,0.071494095,0.062388163,nan,0.06252526,nan,0.009104907,0.009075098,2.9808847e-05,1.0229686e-06,0.031189233,0.01,1.0,1.0,0.072025724,0.062883325,nan,0.06290008,nan,0.009141377,0.009109802,3.1575262e-05,1.0231945e-06
578,578,0.07158898,0.06251079,nan,0.06251513,nan,0.009077167,0.009047859,2.930808e-05,1.0231945e-06,0.028179588,0.01,1.0,1.0,0.07189671,0.06294239,nan,0.0629297,nan,0.008953294,0.008922176,3.1117175e-05,1.0234086e-06
579,579,0.07229911,0.06327264,nan,0.06304539,nan,0.009025448,0.008995777,2.9670897e-05,1.0234086e-06,0.031663124,0.01,1.0,1.0,0.07191603,0.063015625,nan,0.062989846,nan,0.008899387,0.008868792,3.0594776e-05,1.023688e-06
580,580,0.07222542,0.06329893,nan,0.06322287,nan,0.008925468,0.008896072,2.9395043e-05,1.023688e-06,0.027579261,0.01,1.0,1.0,0.07173305,0.06294313,nan,0.062957145,nan,0.008788897,0.008757407,3.1489784e-05,1.02387e-06
581,581,0.07205125,0.06325342,nan,0.06324425,nan,0.008796812,0.00876721,2.9602092e-05,1.02387e-06,0.022143537,0.01,1.0,1.0,0.072029255,0.063160434,nan,0.063099444,nan,0.008867803,0.008836206,3.1596606e-05,1.0239509e-06
582,582,0.07165978,0.06283394,nan,0.06295703,nan,0.00882482,0.008794832,2.9988027e-05,1.0239509e-06,0.035740964,0.01,1.0,1.0,0.07167298,0.0626981,nan,0.062818505,nan,0.008973858,0.008941929,3.1929594e-05,1.0241898e-06
583,583,0.071568444,0.06253913,nan,0.0626645,nan,0.00902829,0.008997665,3.062516e-05,1.0241898e-06,0.025222661,0.01,1.0,1.0,0.07189034,0.062758915,nan,0.06277679,nan,0.0091304025,0.009098777,3.162572e-05,1.0244096e-06
584,584,0.07222129,0.063134804,nan,0.06299371,nan,0.009085461,0.009055666,2.979448e-05,1.0244096e-06,0.034535166,0.01,1.0,1.0,0.07157348,0.06282415,nan,0.062809944,nan,0.008748298,0.00871566,3.2637174e-05,1.024685e-06
585,585,0.07108283,0.06234511,nan,0.06253969,nan,0.008736694,0.008706305,3.0389052e-05,1.024685e-06,0.035804924,0.01,1.0,1.0,0.07176031,0.06288835,nan,0.062864825,nan,0.008870941,0.0088369185,3.4021843e-05,1.0248059e-06
586,586,0.072233476,0.06332105,nan,0.06308664,nan,0.008911403,0.0088792965,3.210626e-05,1.0248059e-06,0.053916894,0.01,1.0,1.0,0.071979925,0.06314798,nan,0.06306303,nan,0.008830917,0.008798024,3.2892964e-05,1.0250477e-06
587,587,0.07170394,0.06280577,nan,0.06289003,nan,0.008897139,0.008866086,3.1053485e-05,1.0250477e-06,0.06968637,0.01,1.0,1.0,0.07230757,0.06316342,nan,0.06313331,nan,0.0091431225,0.009110366,3.275683e-05,1.0250063e-06
588,588,0.072573744,0.06336742,nan,0.063224204,nan,0.009205299,0.009174026,3.127401e-05,1.0250063e-06,0.09231987,0.01,1.0,1.0,0.072690845,0.06407509,nan,0.06379256,nan,0.00861473,0.008581525,3.3205106e-05,1.0253361e-06
589,589,0.07247782,0.06385312,nan,0.063664444,nan,0.008623664,0.008591896,3.1768097e-05,1.0253361e-06,0.08973713,0.01,1.0,1.0,0.072056204,0.063185275,nan,0.063367456,nan,0.008869903,0.008836414,3.348926e-05,1.0253084e-06
590,590,0.07202546,0.06319307,nan,0.06333448,nan,0.008831369,0.008799468,3.190104e-05,1.0253084e-06,0.052609533,0.01,1.0,1.0,0.07173042,0.0627966,nan,0.06296786,nan,0.008932793,0.008899837,3.2956137e-05,1.0254731e-06
591,591,0.07238073,0.06344195,nan,0.06340971,nan,0.008937753,0.008905949,3.1803724e-05,1.0254731e-06,0.038344312,0.01,1.0,1.0,0.07208204,0.0631879,nan,0.063121885,nan,0.008893116,0.008859601,3.351513e-05,1.0257841e-06
592,592,0.07257615,0.06356923,nan,0.06352138,nan,0.009005892,0.0089731375,3.2755077e-05,1.0257841e-06,0.06723143,0.01,1.0,1.0,0.07175832,0.06268228,nan,0.06281416,nan,0.009075013,0.009041075,3.3938533e-05,1.0258153e-06
593,593,0.07231179,0.06324437,nan,0.06332748,nan,0.009066388,0.009033869,3.2518994e-05,1.0258153e-06,0.04077503,0.01,1.0,1.0,0.07152423,0.06253657,nan,0.06261984,nan,0.008986634,0.008952263,3.4371507e-05,1.0260645e-06
594,594,0.071783274,0.06282978,nan,0.06297909,nan,0.008952468,0.008919943,3.2524465e-05,1.0260645e-06,0.030508123,0.01,1.0,1.0,0.07170608,0.062810235,nan,0.06275312,nan,0.008894819,0.008859821,3.499829e-05,1.0263659e-06
595,595,0.07190244,0.0630196,nan,0.06300745,nan,0.00888181,0.008848435,3.3375225e-05,1.0263659e-06,0.041333124,0.01,1.0,1.0,0.07154107,0.06267151,nan,0.062695995,nan,0.008868529,0.008834678,3.3851422e-05,1.0264367e-06
596,596,0.071568474,0.0626545,nan,0.06276039,nan,0.008912942,0.008880406,3.253633e-05,1.0264367e-06,0.030776266,0.01,1.0,1.0,0.07145036,0.062612616,nan,0.06263763,nan,0.008836719,0.008803085,3.3634005e-05,1.0266099e-06
597,597,0.07172315,0.06289841,nan,0.062857,nan,0.008823708,0.008791158,3.2549913e-05,1.0266099e-06,0.02413705,0.01,1.0,1.0,0.07156172,0.06262888,nan,0.0626315,nan,0.008931806,0.008896582,3.522453e-05,1.0268063e-06
598,598,0.07124923,0.062315736,nan,0.062478118,nan,0.008932464,0.008898403,3.4060813e-05,1.0268063e-06,0.035145525,0.01,1.0,1.0,0.07142297,0.06266431,nan,0.062654465,nan,0.008757636,0.008724922,3.2713415e-05,1.0268444e-06
599,599,0.07100327,0.062238928,nan,0.062310684,nan,0.008763318,0.008732971,3.034717e-05,1.0268444e-06,0.024797484,0.01,1.0,1.0,0.07131865,0.06257661,nan,0.062599964,nan,0.008741013,0.008708466,3.254657e-05,1.0269893e-06
600,600,0.070885465,0.062087208,nan,0.062154252,nan,0.008797231,0.008766201,3.1029373e-05,1.0269893e-06,0.02556486,0.01,1.0,1.0,0.07150236,0.062399294,nan,0.062459495,nan,0.009102036,0.009069118,3.2918077e-05,1.0271073e-06
601,601,0.07132131,0.062223088,nan,0.06220244,nan,0.009097193,0.009066123,3.1070627e-05,1.0271073e-06,0.036995903,0.01,1.0,1.0,0.07143703,0.062369436,nan,0.06239645,nan,0.009066571,0.009032812,3.3758854e-05,1.0270994e-06
602,602,0.071662225,0.06263253,nan,0.0625035,nan,0.009028666,0.008996134,3.253195e-05,1.0270994e-06,0.033028867,0.01,1.0,1.0,0.071282506,0.062296126,nan,0.062326223,nan,0.00898535,0.00895211,3.324002e-05,1.0272053e-06
603,603,0.07092299,0.061929546,nan,0.062101733,nan,0.0089924205,0.008960462,3.1958036e-05,1.0272053e-06,0.026743859,0.01,1.0,1.0,0.07128668,0.062412098,nan,0.062386334,nan,0.008873555,0.008840129,3.3426397e-05,1.0273906e-06
604,604,0.070969716,0.062026296,nan,0.062048927,nan,0.008942388,0.0089104,3.1987904e-05,1.0273906e-06,0.037684668,0.01,1.0,1.0,0.07136043,0.062378064,nan,0.062380545,nan,0.008981337,0.008948785,3.2551157e-05,1.0274146e-06
605,605,0.07092074,0.06195299,nan,0.06198177,nan,0.008966723,0.008935542,3.1181502e-05,1.0274146e-06,0.037685145,0.01,1.0,1.0,0.07118534,0.062349435,nan,0.062358767,nan,0.00883488,0.008800565,3.4314853e-05,1.0275631e-06
606,606,0.07132313,0.06241788,nan,0.062287048,nan,0.00890422,0.008872143,3.207642e-05,1.0275631e-06,0.0230795,0.01,1.0,1.0,0.071146116,0.062246226,nan,0.062279988,nan,0.008898863,0.008865675,3.318759e-05,1.0276456e-06
607,607,0.071082614,0.062147666,nan,0.062189482,nan,0.008933918,0.008902396,3.15215e-05,1.0276456e-06,0.018097924,0.01,1.0,1.0,0.07116527,0.062204495,nan,0.062227145,nan,0.008959745,0.008926624,3.3120737e-05,1.0277074e-06
608,608,0.07088982,0.06192112,nan,0.062001627,nan,0.008967673,0.008936349,3.1323736e-05,1.0277074e-06,0.024307543,0.01,1.0,1.0,0.07111381,0.062044334,nan,0.062099177,nan,0.009068449,0.009035099,3.3349985e-05,1.0278592e-06
609,609,0.07134736,0.062245063,nan,0.062172033,nan,0.009101269,0.0090704365,3.0831932e-05,1.0278592e-06,0.020284723,0.01,1.0,1.0,0.0710213,0.0619514,nan,0.061995734,nan,0.009068877,0.009035145,3.373233e-05,1.0279268e-06
610,610,0.07153922,0.0624381,nan,0.06235828,nan,0.009100098,0.009067449,3.2649124e-05,1.0279268e-06,0.022117015,0.01,1.0,1.0,0.07113748,0.06218824,nan,0.06213049,nan,0.008948213,0.008915334,3.28792e-05,1.0280338e-06
611,611,0.0705058,0.06152552,nan,0.06177535,nan,0.008979246,0.00894881,3.0435991e-05,1.0280338e-06,0.026152488,0.01,1.0,1.0,0.07119435,0.06206057,nan,0.062081546,nan,0.009132756,0.009099502,3.3254175e-05,1.0281506e-06
612,612,0.07098159,0.06187292,nan,0.06184365,nan,0.009107645,0.009076558,3.108648e-05,1.0281506e-06,0.036885064,0.01,1.0,1.0,0.071449816,0.062492706,nan,0.062369358,nan,0.008956081,0.008922079,3.4002336e-05,1.0283205e-06
613,613,0.07156815,0.062647134,nan,0.06240609,nan,0.008919988,0.008887489,3.2498378e-05,1.0283205e-06,0.058601663,0.01,1.0,1.0,0.07199033,0.0627875,nan,0.06266206,nan,0.009201802,0.009167633,3.416891e-05,1.028431e-06
614,614,0.071609475,0.06239003,nan,0.062394846,nan,0.009218416,0.009186256,3.2160846e-05,1.028431e-06,0.1032412,0.01,1.0,1.0,0.07396454,0.06548085,nan,0.06463521,nan,0.008482664,0.008448701,3.3962104e-05,1.0287155e-06
615,615,0.074029006,0.06545186,nan,0.06453475,nan,0.008576118,0.008543091,3.3027296e-05,1.0287155e-06,0.12941797,0.01,1.0,1.0,0.0723529,0.06338652,nan,0.06376113,nan,0.008965348,0.008931361,3.3986358e-05,1.0285229e-06
616,616,0.07238176,0.06337468,nan,0.06372271,nan,0.009006049,0.00897282,3.322858e-05,1.0285229e-06,0.08576166,0.01,1.0,1.0,0.07180938,0.062852696,nan,0.06312522,nan,0.008955657,0.0089212805,3.4376506e-05,1.0285758e-06
617,617,0.07191389,0.062942885,nan,0.06317683,nan,0.008969977,0.008937482,3.2495103e-05,1.0285758e-06,0.051768865,0.01,1.0,1.0,0.07286564,0.06392066,nan,0.06368203,nan,0.008943952,0.008908171,3.578016e-05,1.0287284e-06
618,618,0.07318885,0.0642507,nan,0.06392854,nan,0.008937123,0.008903483,3.3640288e-05,1.0287284e-06,0.09007531,0.01,1.0,1.0,0.07217148,0.06320871,nan,0.0633507,nan,0.008961748,0.008927651,3.40976e-05,1.0289571e-06
619,619,0.07247612,0.06347794,nan,0.06361312,nan,0.008997152,0.0089651095,3.2042255e-05,1.0289571e-06,0.057940077,0.01,1.0,1.0,0.07229492,0.06280614,nan,0.062969506,nan,0.009487752,0.009452484,3.5268116e-05,1.0293528e-06
620,620,0.072162494,0.0627003,nan,0.06297415,nan,0.009461166,0.009426925,3.424087e-05,1.0293528e-06,0.05952518,0.01,1.0,1.0,0.071964666,0.06262392,nan,0.06272759,nan,0.009339717,0.00930448,3.523759e-05,1.0299018e-06
621,621,0.071852915,0.06252134,nan,0.06265718,nan,0.009330546,0.009296674,3.387167e-05,1.0299018e-06,0.047853243,0.01,1.0,1.0,0.0717616,0.06282734,nan,0.06279742,nan,0.008933233,0.008897091,3.614141e-05,1.0302296e-06
622,622,0.07267028,0.06363676,nan,0.063342884,nan,0.009032499,0.0089985,3.399889e-05,1.0302296e-06,0.05414441,0.01,1.0,1.0,0.07230412,0.06299696,nan,0.062937096,nan,0.00930613,0.009271958,3.4172266e-05,1.0302978e-06
623,623,0.07230743,0.062949285,nan,0.06306736,nan,0.009357114,0.009324849,3.226567e-05,1.0302978e-06,0.07509241,0.01,1.0,1.0,0.07162433,0.062375247,nan,0.0625438,nan,0.009248055,0.009213936,3.4119144e-05,1.0308705e-06
624,624,0.07090645,0.061609067,nan,0.062046554,nan,0.009296357,0.009263645,3.271141e-05,1.0308705e-06,0.058138184,0.01,1.0,1.0,0.072253466,0.06289762,nan,0.062791474,nan,0.009354817,0.0093202675,3.454919e-05,1.0311992e-06
625,625,0.07157196,0.062286876,nan,0.06221478,nan,0.00928405,0.009251275,3.2775035e-05,1.0311992e-06,0.061843682,0.01,1.0,1.0,0.0712914,0.062448926,nan,0.06255169,nan,0.008841444,0.008807313,3.4130782e-05,1.0313756e-06
626,626,0.071393654,0.062574826,nan,0.06246681,nan,0.0088178,0.008785185,3.2614833e-05,1.0313756e-06,0.022616759,0.01,1.0,1.0,0.07179774,0.06301247,nan,0.06287424,nan,0.008784243,0.008749778,3.446436e-05,1.0315898e-06
627,627,0.071143724,0.062412202,nan,0.062428586,nan,0.00873049,0.008698144,3.234569e-05,1.0315898e-06,0.053140026,0.01,1.0,1.0,0.07172473,0.06273607,nan,0.06277752,nan,0.008987626,0.008953909,3.3716726e-05,1.031891e-06
628,628,0.07188759,0.06281781,nan,0.06270105,nan,0.009068748,0.009037512,3.1235468e-05,1.031891e-06,0.06513718,0.01,1.0,1.0,0.07166757,0.062362578,nan,0.06248706,nan,0.009303956,0.00927046,3.3495526e-05,1.0323234e-06
629,629,0.07122561,0.061911218,nan,0.062148165,nan,0.009313364,0.009281413,3.1950516e-05,1.0323234e-06,0.060107067,0.01,1.0,1.0,0.071632646,0.06241792,nan,0.062438663,nan,0.009213693,0.009179286,3.440794e-05,1.032463e-06
630,630,0.07188405,0.062651694,nan,0.06250063,nan,0.009231323,0.009198399,3.2923806e-05,1.032463e-06,0.053034626,0.01,1.0,1.0,0.07157083,0.06256278,nan,0.06252554,nan,0.009007018,0.008971779,3.52392e-05,1.0327401e-06
631,631,0.07132429,0.0622839,nan,0.06234892,nan,0.009039357,0.00900643,3.292684e-05,1.0327401e-06,0.049422536,0.01,1.0,1.0,0.071522936,0.06278331,nan,0.06270598,nan,0.008738589,0.008702587,3.600121e-05,1.0329596e-06
632,632,0.071629405,0.06289762,nan,0.06273301,nan,0.00873075,0.008696354,3.4395172e-05,1.0329596e-06,0.050260108,0.01,1.0,1.0,0.071626015,0.062649384,nan,0.062666364,nan,0.008975596,0.008939559,3.6037585e-05,1.0330396e-06
633,633,0.071653284,0.062717475,nan,0.06272213,nan,0.008934775,0.008899987,3.4788918e-05,1.0330396e-06,0.044350713,0.01,1.0,1.0,0.07165494,0.062059294,nan,0.062241416,nan,0.009594612,0.009557166,3.744551e-05,1.0332959e-06
634,634,0.07080794,0.0612631,nan,0.06170081,nan,0.009543813,0.009508338,3.5475354e-05,1.0332959e-06,0.05655341,0.01,1.0,1.0,0.07162525,0.06254857,nan,0.062456425,nan,0.009075639,0.0090392465,3.6392055e-05,1.03347e-06
635,635,0.071213,0.062059328,nan,0.06195177,nan,0.009152638,0.009118428,3.420958e-05,1.03347e-06,0.05792194,0.01,1.0,1.0,0.071259744,0.06244304,nan,0.062447056,nan,0.008815674,0.008781142,3.453257e-05,1.0337084e-06
636,636,0.071030125,0.06213623,nan,0.06208089,nan,0.008892863,0.008859725,3.313786e-05,1.0337084e-06,0.035103332,0.01,1.0,1.0,0.07124613,0.06240148,nan,0.062415153,nan,0.008843614,0.008807906,3.5707395e-05,1.0339796e-06
637,637,0.0709227,0.06210051,nan,0.062094625,nan,0.008821154,0.008787291,3.386274e-05,1.0339796e-06,0.03943581,0.01,1.0,1.0,0.07164797,0.06254215,nan,0.06250405,nan,0.009104792,0.009067528,3.726419e-05,1.034243e-06
638,638,0.07104936,0.061953936,nan,0.061996143,nan,0.009094395,0.009059706,3.4689234e-05,1.034243e-06,0.06556504,0.01,1.0,1.0,0.07134503,0.061794605,nan,0.06200744,nan,0.009549394,0.009513584,3.5810317e-05,1.0345711e-06
639,639,0.07140965,0.061872926,nan,0.06190989,nan,0.009535688,0.009501766,3.3921508e-05,1.0345711e-06,0.05213165,0.01,1.0,1.0,0.07092567,0.06185566,nan,0.061901193,nan,0.009068974,0.009032599,3.6376005e-05,1.034739e-06
640,640,0.07097857,0.061864052,nan,0.061877802,nan,0.00911348,0.009078265,3.521491e-05,1.034739e-06,0.02263372,0.01,1.0,1.0,0.07114038,0.062356662,nan,0.062220022,nan,0.008782678,0.008746385,3.6293983e-05,1.0348779e-06
641,641,0.07116261,0.06238999,nan,0.06223633,nan,0.008771585,0.0087368395,3.4745644e-05,1.0348779e-06,0.033532526,0.01,1.0,1.0,0.07108721,0.062129617,nan,0.062156737,nan,0.008956563,0.008920748,3.5815363e-05,1.0351354e-06
642,642,0.07044852,0.06144563,nan,0.061682843,nan,0.009001851,0.008968169,3.3682216e-05,1.0351354e-06,0.03633529,0.01,1.0,1.0,0.07096556,0.06169057,nan,0.06183042,nan,0.009273956,0.009238208,3.5747595e-05,1.0353232e-06
643,643,0.07114856,0.0618477,nan,0.061798245,nan,0.00929982,0.0092653455,3.447457e-05,1.0353232e-06,0.030205458,0.01,1.0,1.0,0.07094821,0.06154108,nan,0.061627883,nan,0.009406097,0.009369097,3.7000245e-05,1.0355408e-06
644,644,0.06996293,0.060602102,nan,0.060960945,nan,0.009359792,0.009325173,3.461926e-05,1.0355408e-06,0.017390266,0.01,1.0,1.0,0.07095786,0.061840504,nan,0.06177672,nan,0.009116324,0.009080305,3.601888e-05,1.0357579e-06
645,645,0.07063147,0.06147086,nan,0.061317883,nan,0.009159573,0.009125276,3.4298093e-05,1.0357579e-06,0.027794348,0.01,1.0,1.0,0.07094777,0.062037643,nan,0.061959367,nan,0.0089090895,0.008873424,3.5665707e-05,1.0359164e-06
646,646,0.07159966,0.06257711,nan,0.062199343,nan,0.009021515,0.008986339,3.5176447e-05,1.0359164e-06,0.03041336,0.01,1.0,1.0,0.070828944,0.061648775,nan,0.06174195,nan,0.009179133,0.009143939,3.5194036e-05,1.036123e-06
647,647,0.07057137,0.061413713,nan,0.0616494,nan,0.009156619,0.009123191,3.3428016e-05,1.036123e-06,0.01978702,0.01,1.0,1.0,0.070836075,0.06152536,nan,0.061590336,nan,0.009309682,0.009274137,3.5545272e-05,1.036281e-06
648,648,0.07064566,0.06129921,nan,0.061404265,nan,0.009345418,0.009311569,3.384884e-05,1.036281e-06,0.025103731,0.01,1.0,1.0,0.07086493,0.06185579,nan,0.061776154,nan,0.00900811,0.008971577,3.6533267e-05,1.0365025e-06
649,649,0.07073734,0.0616948,nan,0.06160764,nan,0.009041505,0.009007519,3.3986267e-05,1.0365025e-06,0.034046996,0.01,1.0,1.0,0.071144894,0.06215925,nan,0.062044322,nan,0.0089846095,0.008948613,3.5996956e-05,1.0366203e-06
650,650,0.07106219,0.06200493,nan,0.061885744,nan,0.0090562245,0.009022631,3.3593285e-05,1.0366203e-06,0.06271715,0.01,1.0,1.0,0.07184351,0.062934846,nan,0.06266769,nan,0.008907634,0.008872528,3.510594e-05,1.0369218e-06
651,651,0.07197298,0.06298061,nan,0.06265215,nan,0.0089913355,0.008957269,3.406689e-05,1.0369218e-06,0.09901686,0.01,1.0,1.0,0.072945096,0.063436165,nan,0.06320562,nan,0.009507894,0.009472588,3.5305213e-05,1.0368669e-06
652,652,0.072270565,0.062802315,nan,0.06275727,nan,0.009467217,0.009433287,3.3930355e-05,1.0368669e-06,0.15476792,0.01,1.0,1.0,0.07427196,0.065427236,nan,0.06476075,nan,0.008843688,0.008806985,3.670356e-05,1.0372726e-06
653,653,0.07454469,0.06558861,nan,0.064739205,nan,0.008955045,0.008920012,3.5033023e-05,1.0372726e-06,0.138325,0.01,1.0,1.0,0.07187857,0.063237995,nan,0.06369482,nan,0.008639535,0.008603004,3.653097e-05,1.0370009e-06
654,654,0.07203037,0.06336405,nan,0.0637766,nan,0.008665288,0.008631242,3.404528e-05,1.0370009e-06,0.05145263,0.01,1.0,1.0,0.07327463,0.06407202,nan,0.06395886,nan,0.00920157,0.009164699,3.6871388e-05,1.0369984e-06
655,655,0.07314174,0.06386277,nan,0.06383692,nan,0.009277929,0.009242726,3.5202724e-05,1.0369984e-06,0.09887117,0.01,1.0,1.0,0.07241963,0.06299331,nan,0.063282974,nan,0.009425281,0.009387471,3.7809412e-05,1.0374005e-06
656,656,0.072706215,0.063281395,nan,0.06344805,nan,0.009423788,0.009387168,3.6620044e-05,1.0374005e-06,0.060278952,0.01,1.0,1.0,0.07293149,0.06357424,nan,0.06348686,nan,0.009356218,0.009319087,3.7131987e-05,1.0378253e-06
657,657,0.07300905,0.06362365,nan,0.06357097,nan,0.009384363,0.009348102,3.6261285e-05,1.0378253e-06,0.08180155,0.01,1.0,1.0,0.07214214,0.06323325,nan,0.063309334,nan,0.008907852,0.0088700075,3.7844206e-05,1.0377431e-06
658,658,0.07237932,0.063413836,nan,0.063460976,nan,0.008964447,0.008927711,3.6735935e-05,1.0377431e-06,0.06653266,0.01,1.0,1.0,0.07284639,0.063935645,nan,0.06374775,nan,0.008909712,0.008870142,3.9569768e-05,1.037796e-06
659,659,0.07170525,0.0628758,nan,0.06305135,nan,0.008828416,0.008790868,3.7547114e-05,1.037796e-06,0.081648424,0.01,1.0,1.0,0.07148082,0.062231746,nan,0.06268655,nan,0.009248031,0.009209898,3.8132748e-05,1.0381434e-06
660,660,0.07143364,0.062058046,nan,0.062356036,nan,0.009374552,0.009338047,3.6504895e-05,1.0381434e-06,0.04473112,0.01,1.0,1.0,0.07228806,0.063057974,nan,0.06294654,nan,0.009229051,0.009188791,4.0259973e-05,1.0382732e-06
661,661,0.07225408,0.06299066,nan,0.06280027,nan,0.009262387,0.009223847,3.853981e-05,1.0382732e-06,0.06878114,0.01,1.0,1.0,0.07180711,0.06266021,nan,0.06274611,nan,0.009145864,0.009102221,4.364384e-05,1.03816e-06
662,662,0.07144416,0.062304374,nan,0.062453143,nan,0.009138746,0.009096231,4.2515057e-05,1.03816e-06,0.058063388,0.01,1.0,1.0,0.0718732,0.06259187,nan,0.06263814,nan,0.009280296,0.009241884,3.8412836e-05,1.0382602e-06
663,663,0.072226144,0.06288979,nan,0.062758796,nan,0.009335314,0.009299245,3.6069123e-05,1.0382602e-06,0.05373427,0.01,1.0,1.0,0.071350776,0.06222199,nan,0.062346835,nan,0.009127747,0.009087319,4.0428542e-05,1.0384686e-06
664,664,0.071626395,0.062479045,nan,0.06256297,nan,0.0091463085,0.009108215,3.809424e-05,1.0384686e-06,0.025670212,0.01,1.0,1.0,0.07172448,0.0628015,nan,0.062665105,nan,0.008921943,0.0088837175,3.8224945e-05,1.0386112e-06
665,665,0.07137027,0.06239685,nan,0.062446687,nan,0.008972378,0.008935132,3.724668e-05,1.0386112e-06,0.050607976,0.01,1.0,1.0,0.071519,0.06220504,nan,0.062343057,nan,0.009312928,0.009267844,4.5083467e-05,1.0388039e-06
